"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP",0.510794860301808,0.88592306782836,0.0114627424416613,-0.323530792798765,-0.964123387644094,35,"[""HSPA14"",""IDH3B"",""MRPS12"",""PLEKHB2"",""TMEM208"",""DUT"",""MESD"",""SARS1"",""ATG12"",""NME1"",""CMC2""]"
"REACTOME_RHOBTB1_GTPASE_CYCLE",0.512114002097884,0.88592306782836,0.00911970819650678,-0.466389946284125,-0.963946196944523,8,"""GPS1"""
"GSE27786_CD8_TCELL_VS_MONO_MAC_DN",0.511141427921783,0.88592306782836,0.00938700372095991,-0.438746166743214,-0.95949007394608,10,"[""RAB14"",""CLTA"",""NAA38"",""ARPC5"",""NRDC""]"
"GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP",0.512012436404748,0.88592306782836,0.00969985196161249,-0.409298015947114,-0.958626408932629,13,"[""TUSC2"",""DAG1"",""ITSN1"",""AUP1""]"
"HP_MUSCULAR_HYPOTONIA_OF_THE_TRUNK",0.511512314007183,0.88592306782836,0.0104726155607813,-0.358339739416885,-0.957727449512179,22,"[""NSUN2"",""CHMP1A"",""MRPL12"",""PSAP"",""AIMP1"",""EXOSC3""]"
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN",0.512291128005248,0.885974467760462,0.0116610867255353,-0.318175439758077,-0.964068996324131,38,"[""MRPL12"",""NDUFV1"",""MRPS12"",""TARS1"",""SDHB"",""SAMM50""]"
"GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN",0.512318382817435,0.885974467760462,0.0106895129638523,-0.34810892545067,-0.959481878258446,25,"[""LMNB2"",""USP39"",""EIF3B"",""LSM2"",""KXD1"",""PPM1G""]"
"SP1_Q6_01",0.512385717815666,0.885995716399134,0.0102302008863666,-0.371034509592008,-0.956636627111767,19,"[""CALM3"",""CORO1C"",""TBCB"",""CDC37"",""GRB2"",""ANP32A""]"
"BRN2_01",0.512463869947781,0.886035662993827,0.00663669831762283,0.502302578525807,0.984834888200846,10,"[""CNN3"",""GPX1"",""H3-3B""]"
"GSE17721_0.5H_VS_12H_LPS_BMDC_UP",0.512545522707798,0.886081652844469,0.00579292106859104,0.380294850021216,0.974808771345695,40,"[""CSRP2"",""LAPTM4B"",""THYN1"",""HSPA4"",""ALDOA"",""ATP5F1B"",""FDPS"",""HNRNPL""]"
"HP_PREAXIAL_HAND_POLYDACTYLY",0.512722184795564,0.88622516974591,0.00702209779962528,0.594491419227709,1.00197027175009,5,"[""CTBP1"",""GJA1"",""SALL4""]"
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",0.512825827848888,0.88622516974591,0.00702108860437991,0.594474404745653,1.00194159512893,5,"[""SLC2A3"",""LDHB"",""DSTN""]"
"GOBP_POSITIVE_REGULATION_OF_CELL-SUBSTRATE_ADHESION",0.512894170948308,0.88622516974591,0.00676771349704778,0.53113179447867,0.989849710496522,8,"[""SFRP1"",""MDK"",""RAC1"",""ARL2""]"
"MIR888_3P",0.512958911547244,0.88622516974591,0.00663198082990987,0.502138112210989,0.984512428847281,10,"[""PSAT1"",""ADAM10"",""ADH5"",""UQCR10"",""MAPK1IP1L"",""HNRNPU""]"
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN",0.512877402332624,0.88622516974591,0.00632650765196624,0.445472584428714,0.97657940877105,17,"[""CSRP2"",""FDFT1"",""HAUS1"",""PTTG1"",""HELLS"",""CCT7""]"
"XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN",0.512933686435011,0.88622516974591,0.00936670780140414,-0.438195012529345,-0.958284759717705,10,"[""EIF3B"",""RABGGTB"",""RUVBL2""]"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",0.513415416386364,0.886442944297203,0.00652770097546607,0.481101450759319,0.979863124348681,12,"[""TP53"",""YWHAQ"",""CCNB1"",""UBE2V2""]"
"ZNF579_TARGET_GENES",0.513411484204252,0.886442944297203,0.00543412666181275,0.353060394893806,0.977331296549676,67,"[""BZW1"",""AK4"",""DNMT3A"",""SLC38A2"",""CCT8"",""CDC123"",""CALM2"",""TUBA1C"",""JARID2"",""SRI"",""PAPOLA"",""SSBP1"",""RAC1"",""CCT4"",""CCNB1"",""HIF1A"",""ADNP"",""SEPHS1""]"
"GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP",0.513237228321027,0.886442944297203,0.00565664420830045,0.368561212034087,0.975516842842753,49,"[""HSPB1"",""PCLAF"",""FDFT1"",""TUBA1B"",""MSH6"",""NUCKS1"",""CSDE1"",""HAUS1"",""PRDX3""]"
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",0.513234554757046,0.886442944297203,0.00625741701508861,0.434856630422609,0.975248244522494,19,"[""CXADR"",""PSMA4"",""CAPZA2"",""MAPK6"",""CALU"",""LSM5"",""ANP32E"",""NAA15"",""MDH2""]"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",0.513396423107645,0.886442944297203,0.00583730357438549,0.384439240106877,0.97277186040103,37,"[""UBB"",""PSMA4"",""PSMB1"",""PSMB2"",""PSMA5"",""PSME2"",""PSMC5"",""PSMD8"",""PSMA6"",""PSMD11"",""PSMB4"",""PSMD6"",""PSMB5"",""PSMD4"",""PSMA7""]"
"YUAN_ZNF143_PARTNERS",0.51337659096581,0.886442944297203,0.0089648558432505,-0.483452985234264,-0.964554525201271,7,"[""BRD2"",""SNW1""]"
"MCBRYAN_PUBERTAL_BREAST_5_6WK_UP",0.513620327023543,0.886511438439027,0.00692262205024233,0.569536586433379,0.997110668023619,6,"[""IDH1"",""PSIP1"",""TMEM14C""]"
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN",0.513602178824549,0.886511438439027,0.0064728729742488,0.471699316885127,0.977740806206696,13,"[""CNN2"",""CBX5"",""SPTBN1"",""PFN2"",""HSD17B4"",""CFL1""]"
"GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_DN",0.513533737210942,0.886511438439027,0.00612455072365931,0.414438796527744,0.972063352913502,24,"[""MAD2L2"",""STRN3"",""EIF3L"",""ATP5MC2"",""ALDOA"",""PRDX1"",""PSMB2"",""PSMA5"",""RPL39"",""ADH5"",""DDX18"",""GNAS""]"
"MIR4762_3P",0.513840830449827,0.886701851194378,0.00625176055427524,0.434684521288097,0.974862257234831,19,"[""JMJD1C"",""CAPZA2"",""MARCHF6"",""SMARCC1"",""TBCA"",""DDX6"",""MRPL42"",""EIF4A2"",""SELENOT"",""U2SURP"",""CDV3""]"
"MIR4659A_3P_MIR4659B_3P",0.513814466385023,0.886701851194378,0.00581912027580121,0.382778744413683,0.972739417542757,38,"[""MAP1B"",""SKIL"",""PAN3"",""LIN7C"",""ENAH"",""SPTBN1"",""TNRC6B"",""ZMYND8"",""CACYBP"",""HIF1A"",""CNIH4"",""FXR1"",""EIF4EBP2"",""TIAL1"",""SFPQ""]"
"HP_CONGESTIVE_HEART_FAILURE",0.513929987158729,0.886760628572014,0.00597623625185277,0.397690078703087,0.971070780668238,30,"[""VCL"",""PTEN"",""HNRNPA1"",""DNMT3A"",""SPTBN1"",""MT-ND5"",""MT-ND1"",""MT-CYB""]"
"GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.51477777201983,0.887052650303173,0.00700213103704787,0.593591143623323,1.00045292538847,5,"[""UBB"",""RPL26"",""RPL11"",""RPS7""]"
"MIR610",0.515313261128673,0.887052650303173,0.00699694646741789,0.593327423563258,1.00000844519632,5,"[""PAN3"",""SMARCC1""]"
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP",0.51442395928923,0.887052650303173,0.00683332181864578,0.548286059084921,0.99255551313774,7,"[""ZMYND8"",""DHX33"",""MDN1"",""HNRNPH3""]"
"MIR676_3P",0.515619100773158,0.887052650303173,0.00674165353757936,0.529902894706283,0.987559457688139,8,"[""SKIL"",""CTBP1""]"
"MIR4475",0.515651931252975,0.887052650303173,0.00674134063050966,0.529878175556987,0.987513389569023,8,"[""CTBP2"",""SOX4"",""U2SURP"",""SMARCA5"",""MARCKSL1""]"
"GOBP_REGULATION_OF_NUCLEASE_ACTIVITY",0.515643968210291,0.887052650303173,0.00667249466137505,0.514554978143722,0.985068638168906,9,"[""TERF1"",""HMGB2"",""PCNA"",""TMBIM6"",""ABCE1"",""HMGB1""]"
"CHAF1B_TARGET_GENES",0.515314322450292,0.887052650303173,0.00505519333874235,0.332790323442679,0.9816269174086,116,"[""PTEN"",""SNHG5"",""APRT"",""JADE1"",""TUBA1B"",""SLC38A2"",""MIDN"",""UBB"",""PPP2R5C"",""CALM2"",""DDX5"",""SRSF7"",""MALAT1"",""QKI"",""TUBA1C"",""CTNNB1"",""C6orf62"",""TMSB4X"",""ACTG1"",""MTF2"",""H3-3B"",""PRDX1"",""CCT4"",""GAPDH"",""DHX33"",""SNHG6"",""CFL1"",""LTA4H"",""ADNP"",""CENPU"",""MARCHF6"",""PCBP2"",""SLC1A5"",""HMGB2"",""EEF1A1"",""DDX18"",""RPS2"",""RPL3"",""TUBB"",""NDUFA4""]"
"YGTCCTTGR_UNKNOWN",0.515384250699284,0.887052650303173,0.00655801930439931,0.489894080160262,0.979282913542967,11,"[""SLC38A2"",""ALDOA"",""ATP5F1B"",""GPI"",""H2AZ1""]"
"GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP",0.514620066021058,0.887052650303173,0.00651631878081484,0.480676625687863,0.978997879770512,12,"[""MFAP2"",""ELOVL6"",""PPT1"",""SLC38A1"",""CTSC"",""PSME2"",""CNPY2"",""MAPK6""]"
"GOBP_MEIOTIC_NUCLEAR_DIVISION",0.515233290912158,0.887052650303173,0.00641305784652501,0.463398002404454,0.97627099061224,14,"[""TERF1"",""UBB"",""TOP2B"",""RAD21"",""PTTG1"",""SMC3""]"
"GOCC_SERINE/THREONINE_PROTEIN_KINASE_COMPLEX",0.515697524006635,0.887052650303173,0.00637245551780656,0.456807514937023,0.97623754033604,15,"[""XRCC6"",""CCNI"",""CCNG1"",""CCNB1""]"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.514935734940066,0.887052650303173,0.00553854656975093,0.360371229143643,0.975389505759822,57,"[""MAP1B"",""TUBB2B"",""TUBA1A"",""PCLAF"",""TUBA1B"",""EML4"",""HAUS1"",""TUBA1C"",""CTNNB1"",""RAC1"",""BIRC5"",""GAPDH"",""CFL1"",""CCNB1"",""SLC16A1"",""MAD2L1"",""ARL2""]"
"TAATAAT_MIR126",0.5153809252541,0.887052650303173,0.00630310762338497,0.444531160334234,0.974515588419974,17,"[""BZW1"",""TMX1"",""AZIN1""]"
"GOBP_ENDOCYTOSIS",0.514666520253112,0.887052650303173,0.00589047780243927,0.38978606293695,0.972121070079659,34,"[""OCIAD2"",""DPYSL2"",""CTBP1"",""PPT1"",""ACTG1"",""RAC1"",""OCIAD1"",""CTTN"",""CD63""]"
"GOBP_REGULATION_OF_RNA_STABILITY",0.514270107879284,0.887052650303173,0.00586979671139553,0.387833174888771,0.972102251270121,35,"[""YBX3"",""PAN3"",""CSDE1"",""TRIM71"",""TNRC6B"",""DHX36"",""HNRNPD"",""AGO2"",""DCP2"",""FXR1""]"
"GROSS_ELK3_TARGETS_DN",0.515540043212954,0.887052650303173,0.00866295655997159,-0.532292550033058,-0.972098612029605,5,"[""BNIP3"",""COPE""]"
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP",0.514610790624682,0.887052650303173,0.00616101250144483,0.421263064527664,0.972035610918616,22,"[""TUBA1A"",""ENAH"",""PFN2"",""LTA4H"",""PSMD8"",""RPS2"",""MEA1"",""FTL"",""H2AZ1"",""IPO5"",""AKR1A1""]"
"GOBP_PIGMENTATION",0.515611273357552,0.887052650303173,0.00866219217226138,-0.532224846543478,-0.971974968615384,5,"""AP1G1"""
"GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN",0.514398473414867,0.887052650303173,0.00613845169631614,0.417430407308553,0.97156776367687,23,"[""IFITM2"",""JMJD1C"",""SNHG6"",""PHIP"",""RPL17"",""DYNLL1"",""FTL"",""SRSF6"",""PARP1"",""UQCR10"",""RPS4X"",""PSMC6""]"
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN",0.515656171393876,0.887052650303173,0.00612681960797903,0.41702343840963,0.970620545036134,23,"[""YBX3"",""LSM6"",""PCLAF"",""GMPS"",""BIRC5"",""CNIH4"",""RPS27L"",""COX7A2""]"
"MIR6810_3P",0.51543277546347,0.887052650303173,0.00880689561581921,-0.506103267647727,-0.968335833221727,6,"""CLPP"""
"MIR4284",0.515505858851616,0.887052650303173,0.00880610375886017,-0.506067624654138,-0.968267636886905,6,"[""HDAC1"",""RALA""]"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",0.515348140753681,0.887052650303173,0.00894323999062066,-0.48248563671805,-0.962624533211856,7,"[""DSP"",""CALM3""]"
"GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",0.515348140753681,0.887052650303173,0.00894323999062066,-0.48248563671805,-0.962624533211856,7,"[""DSP"",""CALM3""]"
"MIR4308",0.515593419807097,0.887052650303173,0.00908115335081726,-0.465203594349033,-0.961494215624641,8,"[""IMP3"",""GTF2H5"",""BUD23""]"
"GRABARCZYK_BCL11B_TARGETS_UP",0.5147289660946,0.887052650303173,0.00921827524730251,-0.449996914262807,-0.958510054496737,9,"[""BNIP3"",""PDCD6IP""]"
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP",0.514532961504183,0.887052650303173,0.00977173225284886,-0.400815228694728,-0.957069417085367,14,"[""LMNB2"",""PDCD6IP""]"
"GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN",0.515392508978964,0.887052650303173,0.0104256051091979,-0.357486929990768,-0.955448162827639,22,"[""FBXO7"",""RAB14""]"
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP",0.515407256126862,0.887052650303173,0.010023710831846,-0.380621044694217,-0.954108119407032,17,"[""RRP9"",""PRCC"",""PMPCA"",""PSAP""]"
"GOCC_INTRACELLULAR_ORGANELLE_LUMEN",0.518072289156627,0.887061009997437,0.221247181222857,-0.230249527747134,-1.00512734779797,781,"[""LMNA"",""RCC2"",""HIC2"",""HDAC1"",""WDR18"",""LRRC59"",""BNIP3"",""NSUN2"",""RRP9"",""CHMP1A"",""PRCC"",""FBXO7"",""MRPL4"",""GRWD1"",""WDR46"",""MTA2"",""UBQLN1"",""DNAJC15"",""ATP5F1D"",""LMNB2"",""CTSD"",""DAG1"",""GTF2F1"",""DDX56"",""MRPL12"",""CLPP"",""NELFE"",""SUPT5H"",""RBM17"",""SAFB"",""DLAT"",""FKBP4"",""RANGAP1"",""SAFB2"",""BRMS1"",""IMP3"",""HNRNPUL1"",""ISCU"",""ANP32B"",""CHTOP"",""PRPF31"",""NUP85"",""GPS1"",""TRIP12"",""TIMM44"",""USP39"",""NARF"",""PTTG1IP"",""SURF2"",""NAA10"",""MRPS34"",""FTSJ3"",""MRPL2"",""SRRT"",""IMP4"",""USP16"",""COPE"",""BABAM1"",""IDH3B"",""SF3A1"",""YTHDC1"",""GATAD2A"",""PDCD11"",""NSA2"",""SYF2"",""PHF5A"",""BRD2"",""TAF11"",""ZNHIT1"",""PPIH"",""LSM2"",""ITPA"",""PRPF8"",""PMPCA"",""SF1"",""SMNDC1"",""CCDC59"",""GTF3C2"",""ABT1"",""RPS19BP1"",""MRPS12"",""GTF2H5"",""MRPS36"",""NUP98"",""POLR2A"",""ZCCHC17"",""P4HB"",""PPM1G"",""SNRPA"",""RPS9"",""YME1L1"",""SRSF4"",""GRB2"",""IST1"",""PSAP"",""DDX27"",""HNRNPM"",""PDAP1"",""PUM1"",""ARIH2"",""EXOSC3"",""SAP30BP"",""NDUFA9"",""MRTO4"",""NAA38"",""NOL10"",""VAT1"",""POP7"",""PUM3"",""UXT"",""AK2"",""MRPL44"",""ANP32A"",""DUT"",""COA6"",""FEN1"",""GET3"",""SDHB"",""RUVBL2"",""BUD23"",""DPH3"",""CLINT1"",""NDUFA10"",""TIMM50"",""VCP"",""IP6K2"",""NCBP2"",""ZNF106"",""C9orf78"",""SMARCA4"",""IMMT"",""PSMD13"",""AURKAIP1"",""LSM4"",""MRPL17""]"
"GOCC_MEMBRANE-ENCLOSED_LUMEN",0.518072289156627,0.887061009997437,0.221247181222857,-0.230249527747134,-1.00512734779797,781,"[""LMNA"",""RCC2"",""HIC2"",""HDAC1"",""WDR18"",""LRRC59"",""BNIP3"",""NSUN2"",""RRP9"",""CHMP1A"",""PRCC"",""FBXO7"",""MRPL4"",""GRWD1"",""WDR46"",""MTA2"",""UBQLN1"",""DNAJC15"",""ATP5F1D"",""LMNB2"",""CTSD"",""DAG1"",""GTF2F1"",""DDX56"",""MRPL12"",""CLPP"",""NELFE"",""SUPT5H"",""RBM17"",""SAFB"",""DLAT"",""FKBP4"",""RANGAP1"",""SAFB2"",""BRMS1"",""IMP3"",""HNRNPUL1"",""ISCU"",""ANP32B"",""CHTOP"",""PRPF31"",""NUP85"",""GPS1"",""TRIP12"",""TIMM44"",""USP39"",""NARF"",""PTTG1IP"",""SURF2"",""NAA10"",""MRPS34"",""FTSJ3"",""MRPL2"",""SRRT"",""IMP4"",""USP16"",""COPE"",""BABAM1"",""IDH3B"",""SF3A1"",""YTHDC1"",""GATAD2A"",""PDCD11"",""NSA2"",""SYF2"",""PHF5A"",""BRD2"",""TAF11"",""ZNHIT1"",""PPIH"",""LSM2"",""ITPA"",""PRPF8"",""PMPCA"",""SF1"",""SMNDC1"",""CCDC59"",""GTF3C2"",""ABT1"",""RPS19BP1"",""MRPS12"",""GTF2H5"",""MRPS36"",""NUP98"",""POLR2A"",""ZCCHC17"",""P4HB"",""PPM1G"",""SNRPA"",""RPS9"",""YME1L1"",""SRSF4"",""GRB2"",""IST1"",""PSAP"",""DDX27"",""HNRNPM"",""PDAP1"",""PUM1"",""ARIH2"",""EXOSC3"",""SAP30BP"",""NDUFA9"",""MRTO4"",""NAA38"",""NOL10"",""VAT1"",""POP7"",""PUM3"",""UXT"",""AK2"",""MRPL44"",""ANP32A"",""DUT"",""COA6"",""FEN1"",""GET3"",""SDHB"",""RUVBL2"",""BUD23"",""DPH3"",""CLINT1"",""NDUFA10"",""TIMM50"",""VCP"",""IP6K2"",""NCBP2"",""ZNF106"",""C9orf78"",""SMARCA4"",""IMMT"",""PSMD13"",""AURKAIP1"",""LSM4"",""MRPL17""]"
"GOCC_ORGANELLE_LUMEN",0.518072289156627,0.887061009997437,0.221247181222857,-0.230249527747134,-1.00512734779797,781,"[""LMNA"",""RCC2"",""HIC2"",""HDAC1"",""WDR18"",""LRRC59"",""BNIP3"",""NSUN2"",""RRP9"",""CHMP1A"",""PRCC"",""FBXO7"",""MRPL4"",""GRWD1"",""WDR46"",""MTA2"",""UBQLN1"",""DNAJC15"",""ATP5F1D"",""LMNB2"",""CTSD"",""DAG1"",""GTF2F1"",""DDX56"",""MRPL12"",""CLPP"",""NELFE"",""SUPT5H"",""RBM17"",""SAFB"",""DLAT"",""FKBP4"",""RANGAP1"",""SAFB2"",""BRMS1"",""IMP3"",""HNRNPUL1"",""ISCU"",""ANP32B"",""CHTOP"",""PRPF31"",""NUP85"",""GPS1"",""TRIP12"",""TIMM44"",""USP39"",""NARF"",""PTTG1IP"",""SURF2"",""NAA10"",""MRPS34"",""FTSJ3"",""MRPL2"",""SRRT"",""IMP4"",""USP16"",""COPE"",""BABAM1"",""IDH3B"",""SF3A1"",""YTHDC1"",""GATAD2A"",""PDCD11"",""NSA2"",""SYF2"",""PHF5A"",""BRD2"",""TAF11"",""ZNHIT1"",""PPIH"",""LSM2"",""ITPA"",""PRPF8"",""PMPCA"",""SF1"",""SMNDC1"",""CCDC59"",""GTF3C2"",""ABT1"",""RPS19BP1"",""MRPS12"",""GTF2H5"",""MRPS36"",""NUP98"",""POLR2A"",""ZCCHC17"",""P4HB"",""PPM1G"",""SNRPA"",""RPS9"",""YME1L1"",""SRSF4"",""GRB2"",""IST1"",""PSAP"",""DDX27"",""HNRNPM"",""PDAP1"",""PUM1"",""ARIH2"",""EXOSC3"",""SAP30BP"",""NDUFA9"",""MRTO4"",""NAA38"",""NOL10"",""VAT1"",""POP7"",""PUM3"",""UXT"",""AK2"",""MRPL44"",""ANP32A"",""DUT"",""COA6"",""FEN1"",""GET3"",""SDHB"",""RUVBL2"",""BUD23"",""DPH3"",""CLINT1"",""NDUFA10"",""TIMM50"",""VCP"",""IP6K2"",""NCBP2"",""ZNF106"",""C9orf78"",""SMARCA4"",""IMMT"",""PSMD13"",""AURKAIP1"",""LSM4"",""MRPL17""]"
"HP_ABNORMAL_LARGE_INTESTINE_PHYSIOLOGY",0.516487882399682,0.887061009997437,0.00698559811639859,0.592788184733434,0.999099598980242,5,"[""JMJD1C"",""NOP56""]"
"GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION",0.518059802041768,0.887061009997437,0.00697046320199879,0.591840148247869,0.99750175526989,5,"[""UQCC2"",""COA3"",""SHMT2""]"
"GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION",0.518059802041768,0.887061009997437,0.00697046320199879,0.591840148247869,0.99750175526989,5,"[""UQCC2"",""COA3"",""SHMT2""]"
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.517284076260262,0.887061009997437,0.00688736902519703,0.567720871736092,0.993931823085686,6,"[""AGO2"",""SDHD"",""PSMD11"",""TSR1"",""CYCS""]"
"GOBP_ORGANIC_CYCLIC_COMPOUND_BIOSYNTHETIC_PROCESS",0.517989498904012,0.887061009997437,0.00448920959675253,0.312240929820519,0.99314664528098,372,"[""SFRP1"",""IGF1R"",""TCF7L1"",""AKR1B1"",""ID3"",""POU5F1"",""POLR3G"",""MAD2L2"",""YBX3"",""JMJD1C"",""AK4"",""TP53"",""CTBP1"",""TERF1"",""ELOVL6"",""PTEN"",""CBX5"",""APRT"",""PCLAF"",""GNL3"",""FDFT1"",""STRN3"",""PPT1"",""JADE1"",""HNRNPA1"",""CCT5"",""DNMT3A"",""XRCC6"",""PSAT1"",""TBL1XR1"",""CTBP2"",""CCT8"",""YWHAQ"",""NUCKS1"",""RBBP4"",""TAF7"",""CNBP"",""DDX5"",""POLR2I"",""TOP2B"",""ILF2"",""BPTF"",""PSIP1"",""PRDX3"",""CTNNB1"",""JARID2"",""ATP5MC2"",""RPL10"",""TMSB4X"",""MDK"",""ZMYND8"",""SRI"",""ALDOA"",""GMPS"",""MTF2"",""GNL3L"",""RO60"",""DHX36"",""ZNF738"",""NR6A1"",""ATP5F1B"",""BIRC5"",""FDPS"",""HNRNPL"",""NDUFS4"",""CCT4"",""DNMT1"",""HNRNPD"",""DHX33"",""PHIP"",""AGO2"",""HIF1A"",""PSMC5"",""HMGB3"",""DCP2"",""ADNP"",""G3BP2"",""DGUOK"",""TMEM14C"",""CTPS1"",""PTGES3"",""ATP5PF"",""EID1"",""RAD21"",""PHB1"",""PSMA6"",""SOX4"",""USP22"",""SDHD"",""ATP5MJ"",""PDHB"",""SINHCAF"",""CHD7"",""PCBP2"",""SOD1"",""HMGB2"",""NDUFV3"",""TIAL1"",""NME2"",""NDUFS5"",""PPIA"",""SFPQ""]"
"HP_PALPITATIONS",0.516626345207308,0.887061009997437,0.00681223130463638,0.547309503104068,0.990787665849591,7,"[""TP53"",""DNMT3A"",""CNBP"",""SDHD""]"
"MIR147A",0.516029481770876,0.887061009997437,0.00673774401809459,0.529731633240954,0.987240284342393,8,"[""FDFT1"",""TNRC6B"",""MAPK6""]"
"HOXC6_TARGET_GENES",0.516588173731031,0.887061009997437,0.0200224953089892,-0.257612462359249,-0.983081986013109,154,"[""WDR18"",""TRAPPC3"",""RRP9"",""MRPL4"",""UBQLN1"",""ATP5F1D"",""IMP3"",""CHTOP"",""GORASP2"",""CORO1C"",""NSA2"",""TAF11"",""LSM2"",""GTF3C2"",""AUP1"",""GTF2H5"",""SNRPA"",""PSMG3"",""RPS9"",""LARP4"",""PLEKHB2"",""H2AZ2"",""PDAP1"",""SERP1"",""ANP32A"",""DUT"",""COA6"",""PFDN2"",""SMARCA4"",""IMMT""]"
"GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS",0.516726195170867,0.887061009997437,0.00495693456826784,0.328709034763206,0.982716250684276,133,"[""SFRP1"",""HSPB1"",""UCHL1"",""FGFR1"",""MAD2L2"",""SLC39A10"",""TP53"",""CTBP1"",""PTEN"",""GNL3"",""XRCC6"",""UBB"",""CALM2"",""TAF7"",""CD24"",""CCNI"",""CTNNB1"",""RAP2B"",""PFN2"",""MTF2"",""GNL3L"",""CASP3"",""CCNG1"",""RAC1"",""HSP90B1"",""BIRC5"",""NDUFS4"",""PHIP"",""CCNB1"",""HIF1A""]"
"HP_RECEPTIVE_LANGUAGE_DELAY",0.516903275259098,0.887061009997437,0.00659459731460575,0.500584537176059,0.981466426375368,10,"[""UBB"",""BPTF"",""TNRC6B"",""JARID2"",""AGO2""]"
"STTTCRNTTT_IRF_Q6",0.515795129505839,0.887061009997437,0.00655414196462388,0.489667580566939,0.978830147954141,11,"[""LSM6"",""PSIP1"",""PSMA5"",""PSME2"",""SRSF6"",""DYNLT1""]"
"ATCTTGC_MIR31",0.517691493228401,0.887061009997437,0.00653629674391452,0.488996420944365,0.97748852090196,11,"[""STRN3"",""ADNP"",""G3BP2"",""ZFAND6""]"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY",0.517983698117931,0.887061009997437,0.00648471346674525,0.479420309684775,0.976439131045037,12,"[""MAD2L2"",""MSH6"",""MSH2"",""CTSC"",""PRDX1""]"
"GOBP_RESPONSE_TO_LIPOPOLYSACCHARIDE",0.516372133329207,0.887061009997437,0.0064468347101911,0.470577123210078,0.975414717299449,13,"[""AKAP12"",""PRDX3"",""CASP3"",""ADH5"",""HMGB2"",""PRDX2"",""HDAC2"",""GSTP1""]"
"OCT1_02",0.515873255603214,0.887061009997437,0.00633424526053135,0.450149638043956,0.975055736133467,16,"[""DPYSL2"",""FGFR1"",""SEPHS1"",""HMGB2"",""TIAL1""]"
"GSE3982_EOSINOPHIL_VS_MAC_UP",0.516812585289563,0.887061009997437,0.00639828312347712,0.462727993111809,0.974859438053843,14,"[""PTBP2"",""JARID2"",""DDX18"",""ACTB"",""UBL5"",""RANBP2""]"
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP",0.517532728792052,0.887061009997437,0.00643597667395856,0.470097752996514,0.974421076218566,13,"[""YBX3"",""PCLAF"",""THYN1"",""MRPL50""]"
"GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN",0.517870559192873,0.887061009997437,0.00638841692180151,0.462311851609157,0.97398272543333,14,"[""MARCKS"",""OAZ2"",""QKI"",""CCNB1"",""CENPU"",""PSMA6"",""UGP2"",""AZIN1""]"
