"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"PID_ATR_PATHWAY",0.734286120591581,0.960293744285488,0.00680952344297199,0.421704297159505,0.769191207496364,5,"[""YWHAB"",""MCM7"",""YWHAZ"",""RPA2""]"
"HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION",0.734477347652707,0.96046578733103,0.0044702093987007,-0.349627998905339,-0.820065763556873,24,"[""MT-ND3"",""ACAT2"",""MT-ND1"",""MT-ND2"",""LDHA"",""NDUFS4""]"
"HP_SPARSE_HAIR",0.734837146318865,0.960477408074617,0.00895116174113067,0.292416108892735,0.847882527074055,31,"[""LMNA"",""NSUN2"",""DSP"",""ATP6V1E1"",""GTF2H5"",""TARS1"",""MESD"",""RPL21"",""SMARCA4""]"
"GSE15767_MED_VS_SCS_MAC_LN_DN",0.734635752747986,0.960477408074617,0.00460590054351133,-0.363631181927617,-0.814829977265873,19,"[""PHGDH"",""RPL22L1"",""PSIP1""]"
"BURTON_ADIPOGENESIS_PEAK_AT_16HR",0.734709922418525,0.960477408074617,0.00460543993735201,-0.363609579642417,-0.814781570554806,19,"[""VCAN"",""MSH6""]"
"HP_MICROCORNEA",0.735032105050038,0.960477408074617,0.00781599438000933,0.334013578742067,0.812043314542618,15,"[""DAG1"",""NAA10"",""GTF2H5"",""TARS1""]"
"GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.735119228202172,0.960477408074617,0.00470482008986541,-0.374876734913617,-0.811004538305699,16,"[""POU5F1"",""BEX3""]"
"GOMF_PROTEIN_KINASE_A_BINDING",0.73516337156003,0.960477408074617,0.00530641815471102,-0.481346935138553,-0.809821501991335,5,"""AKAP12"""
"GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_UP",0.734597156398104,0.960477408074617,0.00490889224895437,-0.40298629349192,-0.805350124644009,11,"[""MGST1"",""RAP2B"",""AGO2""]"
"GOBP_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.734803214506491,0.960477408074617,0.00490760927605193,-0.402955826400075,-0.805289237520524,11,"[""PTEN"",""AKAP12"",""SEMA6A"",""PHB1""]"
"GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_DN",0.735136077604654,0.960477408074617,0.00490553759273606,-0.402784904604514,-0.804947657939324,11,"[""SLC39A10"",""TUBA1B""]"
"GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN",0.735100799945651,0.960477408074617,0.00522259783094144,-0.460495835408809,-0.804921171723303,6,"""POLR3G"""
"GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN",0.735202340321794,0.960477408074617,0.00501968582654314,-0.420035486541672,-0.802850656814209,9,"[""YBX3"",""ENAH"",""H3-3B""]"
"GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_UP",0.734904383792478,0.960477408074617,0.00717618274701215,0.380718554865418,0.784286992988452,8,"[""HDAC1"",""HDLBP""]"
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_UP",0.735344862175501,0.960507673812261,0.00963109353028547,0.279145724050305,0.863391484350178,42,"[""MRPL4"",""BRMS1"",""NAA10"",""KXD1"",""POLR2A"",""LMAN2"",""TNPO1"",""UXT"",""LSM4"",""ARPC5""]"
"ATGCAGT_MIR217",0.735341321657292,0.960507673812261,0.00482609130589822,-0.389851295590785,-0.807469727444237,13,"[""SLC39A10"",""SLC38A2"",""TMSB4X""]"
"KEGG_CELL_CYCLE",0.735413626348471,0.960519542001025,0.00443616729803091,-0.346771096339386,-0.81986195150134,25,"[""MAD2L2"",""TP53"",""YWHAQ"",""CCNB1"",""MAD2L1"",""RAD21"",""PTTG1"",""SMC3"",""HDAC2"",""MCM3"",""PCNA""]"
"GOBP_HETEROCYCLE_BIOSYNTHETIC_PROCESS",0.736036928481704,0.960615987402297,0.0028400067073644,-0.288389384396857,-0.916720132703685,366,"[""SFRP1"",""TCF7L1"",""ID3"",""POU5F1"",""POLR3G"",""MAD2L2"",""YBX3"",""JMJD1C"",""AK4"",""TP53"",""CTBP1"",""TERF1"",""ELOVL6"",""PTEN"",""CBX5"",""APRT"",""PCLAF"",""GNL3"",""STRN3"",""PPT1"",""JADE1"",""HNRNPA1"",""CCT5"",""DNMT3A"",""XRCC6"",""PSAT1"",""TBL1XR1"",""CTBP2"",""CCT8"",""YWHAQ"",""NUCKS1"",""RBBP4"",""TAF7"",""CNBP"",""DDX5"",""POLR2I"",""TOP2B"",""ILF2"",""BPTF"",""PSIP1"",""PRDX3"",""CTNNB1"",""JARID2"",""ATP5MC2"",""RPL10"",""TMSB4X"",""MDK"",""ZMYND8"",""SRI"",""ALDOA"",""GMPS"",""MTF2"",""GNL3L"",""RO60"",""DHX36"",""ZNF738"",""NR6A1"",""ATP5F1B"",""BIRC5"",""HNRNPL"",""NDUFS4"",""CCT4"",""DNMT1"",""HNRNPD"",""DHX33"",""PHIP"",""AGO2"",""HIF1A"",""PSMC5"",""HMGB3"",""DCP2"",""ADNP"",""G3BP2"",""DGUOK"",""TMEM14C"",""CTPS1"",""PTGES3"",""ATP5PF"",""EID1"",""RAD21"",""PHB1"",""PSMA6"",""SOX4"",""USP22"",""SDHD"",""ATP5MJ"",""PDHB"",""SINHCAF"",""CHD7"",""PCBP2"",""HMGB2"",""NDUFV3"",""TIAL1"",""NME2"",""NDUFS5"",""PPIA"",""SFPQ""]"
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_NEGATIVE",0.736803996814134,0.960615987402297,0.0135548334792214,0.249761219392708,0.909547555858368,109,"[""CCDC167"",""ATP5F1D"",""ATP5F1EP2"",""FKBP4"",""RANGAP1"",""RALA"",""RER1"",""RNF167"",""PDCD11"",""LSM2"",""MRPS12"",""LMAN2"",""CISD1"",""NAA38"",""DUT"",""MESD"",""AHSA1"",""PSMD13"",""SARS1"",""LSM4"",""UQCR11"",""BUB3"",""UBE2I"",""CYB5B"",""PRR13"",""DCTPP1"",""LRPPRC""]"
"GOBP_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS",0.736876964644288,0.960615987402297,0.00298024577307054,-0.288153739772542,-0.900685518623893,247,"[""SFRP1"",""TCF7L1"",""ID3"",""POU5F1"",""POLR3G"",""MAD2L2"",""YBX3"",""JMJD1C"",""TP53"",""CTBP1"",""PTEN"",""CBX5"",""GNL3"",""STRN3"",""JADE1"",""DNMT3A"",""XRCC6"",""TBL1XR1"",""CTBP2"",""YWHAQ"",""NUCKS1"",""RBBP4"",""TAF7"",""CNBP"",""DDX5"",""TOP2B"",""ILF2"",""BPTF"",""PSIP1"",""PRDX3"",""CTNNB1"",""JARID2"",""RPL10"",""TMSB4X"",""MDK"",""ZMYND8"",""SRI"",""MTF2"",""DHX36"",""ZNF738"",""NR6A1"",""BIRC5"",""HNRNPL"",""DNMT1"",""HNRNPD"",""DHX33"",""PHIP"",""AGO2"",""HIF1A"",""PSMC5"",""HMGB3"",""ADNP"",""G3BP2""]"
"GSE14308_TH2_VS_TH17_UP",0.736155655334616,0.960615987402297,0.00894105736182336,0.292226625113845,0.847333104588771,31,"[""RRP9"",""ANP32B"",""RALA"",""HSPA14"",""GORASP2"",""GCN1""]"
"CREB_Q2",0.736058541508958,0.960615987402297,0.00433905344988843,-0.338809201226545,-0.824102314100666,29,"[""SMS"",""SLC38A1"",""CALM2"",""C6orf62"",""LDHA"",""DHX36"",""NR6A1"",""PTGES3"",""MARCHF6""]"
"GSE3039_CD4_TCELL_VS_NKT_CELL_DN",0.736161697594403,0.960615987402297,0.00445975654325411,-0.349185797682127,-0.819028563776265,24,"[""PHGDH"",""PCLAF"",""JADE1"",""SPTBN1"",""LDHA"",""HMGB3"",""SS18L2"",""CHD7"",""PPP1CA""]"
"MANNO_MIDBRAIN_NEUROTYPES_HNPROG",0.73655415707495,0.960615987402297,0.00797932067300864,0.325352912983458,0.816046305940386,17,"[""HIC2"",""IGF2BP1""]"
"GOBP_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY",0.736301420050706,0.960615987402297,0.00454014047575277,-0.35643808388458,-0.81444712249633,21,"[""SFRP1"",""STRN3"",""TAF7"",""DDX5""]"
"GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",0.736301420050706,0.960615987402297,0.00454014047575277,-0.35643808388458,-0.81444712249633,21,"[""SFRP1"",""STRN3"",""TAF7"",""DDX5""]"
"MIR29B_2_5P",0.736956394154587,0.960615987402297,0.00787812827635294,0.329034862618524,0.813670379683005,16,"[""HIC2"",""RALBP1""]"
"GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP",0.736371323038583,0.960615987402297,0.00459513463286223,-0.363017923769413,-0.813455779573423,19,"[""ID3"",""RSL1D1"",""PAPOLA""]"
"HP_VENTRICULAR_ARRHYTHMIA",0.736639340590422,0.960615987402297,0.00462362346654144,-0.366210995063633,-0.81188297398069,18,"[""DNMT3A"",""MT-ND5"",""MT-ND1"",""MT-ND2"",""CALM2"",""CNBP"",""MT-ND4L"",""MT-CYB""]"
"chr6q22",0.73670281770536,0.960615987402297,0.00529676685619165,-0.480468837618326,-0.808344184487442,5,"[""TSPYL1"",""GJA1""]"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP",0.736737412000761,0.960615987402297,0.00529655023485536,-0.480458657675476,-0.808327057679298,5,"[""VCL"",""ACTG1""]"
"GOBP_DETECTION_OF_STIMULUS",0.736789303443862,0.960615987402297,0.00529622532438304,-0.4804026570593,-0.80823284184495,5,"[""CALM2"",""CTNNB1""]"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.736823897739263,0.960615987402297,0.00529600873175412,-0.48038584703626,-0.808204560542811,5,"[""CALM2"",""SRI""]"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",0.736823897739263,0.960615987402297,0.00529600873175412,-0.48038584703626,-0.808204560542811,5,"[""CALM2"",""SRI""]"
"MIR4266",0.736823897739263,0.960615987402297,0.00529600873175412,-0.480379923341731,-0.808194594477068,5,"[""GNL3L"",""NDUFS4"",""PTGES3""]"
"GRADE_COLON_VS_RECTAL_CANCER_DN",0.736979572068566,0.960615987402297,0.0052950342069729,-0.480241095355387,-0.807961029286947,5,"""ID3"""
"GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_UP",0.736718958559068,0.960615987402297,0.00485299572244139,-0.395423904775279,-0.805230780555305,12,"[""VCL"",""CYB5A"",""GLG1"",""ZMYND8"",""LTA4H""]"
"GOCC_METHYLOSOME",0.735657402892898,0.960615987402297,0.00501685002035421,-0.419873155497747,-0.802540379255736,9,"[""CLNS1A"",""ERH"",""SNRPD2"",""PRMT1"",""SNRPF"",""SNRPE""]"
"MIR3682_5P",0.736908824963432,0.960615987402297,0.0050090613678088,-0.419250902630628,-0.801351012787714,9,"[""MTF2"",""CIAO2A"",""SRP9"",""HDAC2"",""MAPK1IP1L""]"
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",0.7362875786913,0.960615987402297,0.00506470608075657,-0.429775456929836,-0.801133526635687,8,"[""IGF1R"",""RBBP4""]"
"REACTOME_HATS_ACETYLATE_HISTONES",0.736336889166489,0.960615987402297,0.00506439888105489,-0.429749550275248,-0.801085234698075,8,"[""JADE1"",""USP22"",""MORF4L2"",""ACTB""]"
"MODULE_57",0.736978306353926,0.960615987402297,0.00754572208511392,0.348452894199304,0.799082666261525,12,"[""HDAC1"",""BUB3""]"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.73716984069327,0.960786183979122,0.0052938434366467,-0.480126439807457,-0.807768131978877,5,"""SMS"""
"GSE3982_MAST_CELL_VS_TH2_UP",0.737347635299854,0.960862293753635,0.0050063336813132,-0.418999803144958,-0.800871064322752,9,"[""VCL"",""LAPTM4A"",""ZMYND8""]"
"AKT_UP_MTOR_DN.V1_UP",0.737291307928427,0.960862293753635,0.00704538214700633,0.390350685409657,0.776512266940294,7,"[""HIC2"",""VAT1"",""PFDN2""]"
"HP_ABNORMAL_CNS_MYELINATION",0.737562802941139,0.961064873165288,0.00386004972545034,-0.310052491465289,-0.846208444119876,60,"[""PHGDH"",""BOLA3"",""PTEN"",""MT-ND3"",""CYB5A"",""SPTBN1"",""MT-ND1"",""MT-ND2""]"
"GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP",0.737789203084833,0.961282054857151,0.00815865372170753,0.315021389790527,0.824027826681108,20,"[""BLMH"",""FAM177A1"",""TRIP12"",""SAMM50""]"
"GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN",0.737880356335749,0.961322999451504,0.00450702561804095,-0.353633855414419,-0.815283915500225,22,"[""MGST1"",""CBX5"",""ADH5"",""ARL2"",""SOD1"",""NME2""]"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.737989189874622,0.961342813252996,0.00488782124332869,-0.40137390094197,-0.802127830084496,11,"[""SKIL"",""UBB""]"
"HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP",0.738015023333583,0.961342813252996,0.00704047743246696,0.390048734028456,0.775911604612071,7,"[""HNRNPUL1"",""OTUB1"",""WAC""]"
"GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_UP",0.738164251207729,0.961347808302722,0.00916351522814287,0.285665246296329,0.85057378279144,35,"[""GTF2F1"",""ARF5"",""MRPL2"",""FARSA"",""COX5A"",""DUT"",""METAP2"",""ARPC5"",""DNAJC2"",""RWDD1""]"
"GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP",0.738198046773119,0.961347808302722,0.0044767431603707,-0.350941840623934,-0.816095087896179,23,"[""PHC1"",""SKIL"",""RPL22L1""]"
"NKX62_Q2",0.738100846406306,0.961347808302722,0.00484443033084174,-0.394819682753435,-0.804000358811949,12,"""MARCKS"""
"GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN",0.738497413973512,0.961553800401017,0.00796537807262573,0.324896596744335,0.814901778977763,17,"[""RALA"",""IMP4"",""TBCB"",""CAPRIN1"",""KXD1""]"
"GSE2706_2H_VS_8H_LPS_STIM_DC_UP",0.738774420364025,0.961553800401017,0.00458027008953709,-0.362246579828853,-0.811727340988428,19,"[""SLC39A10"",""VCL"",""EIF3L"",""RPS3A"",""CACYBP""]"
"MIR6791_3P",0.738752356527794,0.961553800401017,0.00519979106804857,-0.458617347431475,-0.801637678958506,6,"[""RAP2B"",""ADAM10""]"
"MIR6829_3P",0.738752356527794,0.961553800401017,0.00519979106804857,-0.458617347431475,-0.801637678958506,6,"[""RAP2B"",""ADAM10""]"
"HP_ICHTHYOSIS",0.738599057370388,0.961553800401017,0.00499856438244179,-0.418371657817867,-0.799670435079299,9,"[""FGFR1"",""PHGDH"",""PSAT1""]"
"GSE27786_NKTCELL_VS_NEUTROPHIL_DN",0.738729075247847,0.961553800401017,0.00499775800086903,-0.418285338936605,-0.799505446232553,9,"[""FDFT1"",""STRN3""]"
"MIR4687_3P",0.738723404255319,0.961553800401017,0.00690642453605929,0.402791778754511,0.769787760270087,6,"[""NSA2"",""RALBP1""]"
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP",0.739477075056373,0.961590896757162,0.00411889094256591,-0.323304481283538,-0.830689031741386,40,"[""YBX3"",""CCT5"",""ILF2"",""TUBA1C"",""ALDOA"",""HSD17B4"",""ATP5F1B"",""CENPU"",""SOX4"",""USP22"",""COX7A2""]"
"MCBRYAN_PUBERTAL_BREAST_4_5WK_DN",0.739710329460449,0.961590896757162,0.00829191270646334,0.309350357308487,0.827625296255629,22,"[""ATP5F1D"",""DLAT"",""PDCD6IP"",""IDH3B"",""CISD1"",""ZNF106"",""IMMT""]"
"MIR1323",0.739697914956493,0.961590896757162,0.00420518592084572,-0.329093479941821,-0.826367171914073,35,"[""STRN3"",""PRPF40A"",""PSIP1"",""QKI"",""SRI"",""PHIP"",""G3BP2"",""RPS27L"",""HMGN2"",""AZIN1"",""KHDRBS1"",""TMPO"",""SNRPA1"",""PARP1"",""CALU""]"
"GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN",0.739469859505848,0.961590896757162,0.00425992318153398,-0.333438964791787,-0.824777174428304,32,"[""YWHAQ"",""NUCKS1"",""TNRC6B"",""THOC7"",""HMGB2"",""PPP1CA"",""GNAI3"",""HELLS"",""NDUFA4"",""SMC3"",""MOB1A"",""GPI"",""API5""]"
"GSE17721_CTRL_VS_LPS_6H_BMDC_UP",0.739058513471837,0.961590896757162,0.00432047143921528,-0.338026791343202,-0.822199219990162,29,"[""CUTA"",""RBBP4"",""CCNI"",""TNRC6B"",""ANKRD10"",""RAC1"",""TMEM14C"",""NME2"",""GNAI3"",""SMC3"",""CLNS1A"",""OLA1"",""LAMTOR4"",""MRPL42"",""EPRS1"",""DNMT3B""]"
"GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN",0.739371721679659,0.961590896757162,0.00446949392694774,-0.350567002578423,-0.815223423556713,23,"[""SPTBN1"",""EML4"",""TOP2B"",""CCNI"",""TNRC6B""]"
"HP_ABSENT_THUMB",0.739590286739946,0.961590896757162,0.00457523452879289,-0.361994479651888,-0.811162431289607,19,"[""SALL4"",""RPS29"",""RPL26"",""RPL11"",""RPL5"",""RPS7"",""RPL18"",""RPL35"",""RPS27"",""PSMD12"",""RPL35A"",""RPS20"",""RPS19"",""RPS15A""]"
"GOCC_PORE_COMPLEX",0.739643332814419,0.961590896757162,0.00527839489721669,-0.478545355251128,-0.805108104093143,5,"""ADAM10"""
"GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP",0.739673091606027,0.961590896757162,0.00479925646623051,-0.388051790341816,-0.803742547287717,13,"[""CNN2"",""APRT"",""ALDOA""]"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",0.739644970414201,0.961590896757162,0.00759803408151071,0.341511468390882,0.800041840987368,13,"[""NUP85"",""NUP98"",""NUP62"",""NUP93""]"
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN",0.73943729748805,0.961590896757162,0.00493334213020539,-0.408616944011231,-0.799941828800346,10,"[""PSME2"",""DCP2"",""G3BP2"",""CSTB""]"
"HP_APLASIA_HYPOPLASIA_OF_THE_5TH_FINGER",0.739114712602114,0.961590896757162,0.00504712952623235,-0.428402153351135,-0.798573586272862,8,"[""RAC1"",""SOX4"",""GJA1"",""GNAS"",""SMC3""]"
"BYSTROEM_CORRELATED_WITH_IL5_UP",0.739648717101641,0.961590896757162,0.0075270980001485,0.34769855087104,0.797352783433574,12,"[""NELFE"",""GORASP2"",""ETF1""]"
"MIR6771_3P",0.739758837132474,0.961590896757162,0.00752633189785248,0.347628121693096,0.797191273122622,12,"[""PAK2"",""EIF2S3"",""DYNC1LI2"",""PFN1"",""CYB5B""]"
"MIR8089",0.738974970202622,0.961590896757162,0.00744878040827734,0.355124036070802,0.795084075313327,11,"[""DNAJC15"",""VAT1"",""ZNF106""]"
"HP_X_LINKED_DOMINANT_INHERITANCE",0.739310769814183,0.961590896757162,0.00677591311629923,0.419012771724303,0.764281848702879,5,"[""NAA10"",""COX7B""]"
"GOBP_AROMATIC_COMPOUND_BIOSYNTHETIC_PROCESS",0.740499800855809,0.961614191916177,0.00280919677001234,-0.287842472547215,-0.914981632153709,366,"[""SFRP1"",""TCF7L1"",""ID3"",""POU5F1"",""POLR3G"",""MAD2L2"",""YBX3"",""JMJD1C"",""AK4"",""TP53"",""CTBP1"",""TERF1"",""ELOVL6"",""PTEN"",""CBX5"",""APRT"",""PCLAF"",""GNL3"",""STRN3"",""PPT1"",""JADE1"",""HNRNPA1"",""CCT5"",""DNMT3A"",""XRCC6"",""PSAT1"",""TBL1XR1"",""CTBP2"",""CCT8"",""YWHAQ"",""NUCKS1"",""RBBP4"",""TAF7"",""CNBP"",""DDX5"",""POLR2I"",""TOP2B"",""ILF2"",""BPTF"",""PSIP1"",""PRDX3"",""CTNNB1"",""JARID2"",""ATP5MC2"",""RPL10"",""TMSB4X"",""MDK"",""ZMYND8"",""SRI"",""ALDOA"",""GMPS"",""MTF2"",""GNL3L"",""RO60"",""DHX36"",""ZNF738"",""NR6A1"",""ATP5F1B"",""BIRC5"",""HNRNPL"",""NDUFS4"",""CCT4"",""DNMT1"",""HNRNPD"",""DHX33"",""PHIP"",""AGO2"",""HIF1A"",""PSMC5"",""HMGB3"",""DCP2"",""ADNP"",""G3BP2"",""DGUOK"",""TMEM14C"",""CTPS1"",""PTGES3"",""ATP5PF"",""EID1"",""RAD21"",""PHB1"",""PSMA6"",""SOX4"",""USP22"",""SDHD"",""ATP5MJ"",""PDHB"",""SINHCAF"",""CHD7"",""PCBP2"",""HMGB2"",""NDUFV3"",""TIAL1"",""NME2"",""NDUFS5"",""PPIA"",""SFPQ""]"
"QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DY_AT_1DYPOSITIVE",0.740269782627374,0.961614191916177,0.00999875127191344,0.272544952711852,0.869633318448643,49,"[""HDAC1"",""FBXO7"",""TRIP12"",""NARF"",""SMNDC1"",""RALBP1"",""KIF5B"",""IST1"",""PSAP"",""CLINT1"",""ARPC5"",""IK"",""PRR13"",""YWHAB"",""TOMM20""]"
"GOBP_CELL_DIVISION",0.741808303483424,0.961614191916177,0.00359342871218643,-0.300149713430673,-0.856293397124558,85,"[""TUBA1A"",""IGF1R"",""POU5F1"",""MAD2L2"",""TERF1"",""GNL3"",""TUBA1B"",""PRPF40A"",""SPTBN1"",""EML4"",""CDC123"",""CALM2"",""HAUS1"",""TUBA1C"",""MDK"",""PPP1CB"",""CCNG1"",""BIRC5"",""CFL1"",""CCNB1"",""CSNK1A1""]"
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN",0.740248562674287,0.961614191916177,0.0087170820953297,0.296813062952955,0.840345093520475,28,"[""NELFE"",""ITSN1"",""RAB7A"",""LMAN2"",""TMEM208"",""EBNA1BP2"",""RNF181"",""WBP11""]"
"PPARGC1A_TARGET_GENES",0.740830229202322,0.961614191916177,0.00857149515875497,0.300170633130521,0.836337466039149,26,"[""UBQLN1"",""FKBP4"",""AHSA1"",""MRPL18""]"
"BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A",0.741098711305965,0.961614191916177,0.00851287599162854,0.302271344420466,0.833809085830062,25,"[""TRAPPC3"",""GTF2F1"",""LMAN2"",""KIF5B"",""CLTC"",""C14orf119"",""GLOD4""]"
"GSE40273_GATA1_KO_VS_WT_TREG_UP",0.740434682643801,0.961614191916177,0.00414785685022105,-0.325043806693141,-0.828062947747244,38,"[""HSP90B1"",""SPCS2"",""TMX1"",""MAD2L1"",""IARS1"",""RPP30"",""OSTC"",""SRP9"",""FTL"",""MCM3"",""SPCS1"",""TIMM23"",""NDUFB9"",""ATP5MC1"",""ATP5ME"",""NUDT5"",""EIF2S2"",""CDV3"",""SIVA1"",""C11orf58""]"
"GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP",0.740885964317211,0.961614191916177,0.00415958984424382,-0.325919734692282,-0.826657593643606,37,"[""CBX5"",""LIN7C"",""PPP2R5C"",""AKAP12"",""RPL10"",""LAPTM4A"",""ADAM10"",""PPP1CB"",""BCAP31"",""EID1"",""ADH5"",""SLC1A5""]"
"MIR205_3P",0.741903534359948,0.961614191916177,0.00415330096139516,-0.325676218212944,-0.826039942346693,37,"[""CXADR"",""YBX3"",""ENAH"",""PRPF40A"",""TNRC6B"",""ADAM10""]"
"GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP",0.741144715897294,0.961614191916177,0.00424957653874482,-0.332908468470486,-0.823464966488837,32,"[""TP53"",""LIN7C"",""RPL22L1"",""DGUOK"",""TMX1"",""RPS27L"",""IARS1"",""MRPL16"",""PCBP2""]"
"DNMT1_TARGET_GENES",0.740824480441044,0.961614191916177,0.00813668387748776,0.31423551451613,0.821972146922871,20,"[""TRIP12"",""CORO1C"",""NME1"",""PSMD2"",""RBM8A"",""PSMD14"",""NOSIP"",""SLIRP"",""MRPL20""]"
"GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN",0.741737721090832,0.961614191916177,0.00432827760490096,-0.338871099609466,-0.818553776500618,28,"[""PAN3"",""OAZ2"",""EML4"",""SDAD1"",""GLG1""]"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP",0.739921559479202,0.961614191916177,0.00449442133603005,-0.352979173698035,-0.813774581863279,22,"[""IFITM3"",""DNMT3A"",""MALAT1"",""PHIP"",""CSNK1A1""]"
"GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_UP",0.73994630115853,0.961614191916177,0.00457303893912476,-0.361861149504246,-0.810863663179029,19,"[""HSPB1"",""CCNI"",""TNRC6B"",""TUBA1C"",""RPL10"",""ATP5F1B""]"
"GSE14350_TREG_VS_TEFF_UP",0.741250650778041,0.961614191916177,0.00777191392574863,0.332210372759386,0.807659416832548,15,"[""RAB14"",""RNF167"",""SYF2"",""PUM1"",""ENSA"",""C14orf119"",""IK""]"
"GOBP_HEART_PROCESS",0.741050300345853,0.961614191916177,0.00466814550839756,-0.37266844363691,-0.806227143283511,16,"[""CXADR"",""CALM2"",""GPX1"",""SRI"",""NUP155""]"
"GOCC_BASAL_PART_OF_CELL",0.741043589900348,0.961614191916177,0.00470265436096184,-0.37666351750129,-0.804266563708459,15,"[""CXADR"",""LIN7C"",""SLC38A1"",""CTNNB1""]"
"GOCC_BASAL_PLASMA_MEMBRANE",0.741043589900348,0.961614191916177,0.00470265436096184,-0.37666351750129,-0.804266563708459,15,"[""CXADR"",""LIN7C"",""SLC38A1"",""CTNNB1""]"
"GOCC_PICLN-SM_PROTEIN_COMPLEX",0.740992510335046,0.961614191916177,0.00526999293815702,-0.477874999589929,-0.80398029296817,5,"[""CLNS1A"",""SNRPD2"",""SNRPF"",""SNRPE""]"
"GSE31622_WT_VS_KLF3_KO_BCELL_DN",0.741792504738033,0.961614191916177,0.00469804394075586,-0.376363199867678,-0.803625313839589,15,"""IFITM2"""
"HP_ABNORMAL_PERIPHERAL_MYELINATION",0.741355937485392,0.961614191916177,0.00478887586426318,-0.387363836263419,-0.802317639640982,13,"[""MT-ND3"",""SPTBN1"",""MT-ND5"",""MT-ND1"",""MT-ND2""]"
"HNF4_Q6",0.741823394674104,0.961614191916177,0.00478599674049859,-0.387170649194744,-0.801917505765698,13,"[""JMJD1C"",""XRCC6"",""TUBA1C""]"
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN",0.741555566024403,0.961614191916177,0.00482309070996784,-0.393341214943594,-0.800989646070085,12,"[""VCL"",""TUBA1B"",""GAPDH"",""CENPU"",""CSTB"",""EID1""]"
"GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP",0.741111762747864,0.961614191916177,0.0048685150408303,-0.399938864615948,-0.799259974024142,11,"""CSRP2"""
