"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000074649",0.579968329374505,0.805117258019562,0.958534397534087,3.3688292922057,0.21794028293475,0.160563984671385,2.56140643478545
"ENSMUSG00000027613",0.761381631037213,0.947759473882743,0.632867391616202,7.80661487180282,0.585662193324947,0.000481828213348372,5.88370673679742
"ENSMUSG00000005882",0.668052256532067,0.842111643574851,0.922137043387551,5.77793629998207,0.417562688151173,0.064240413561719,3.68776594858489
"ENSMUSG00000038241",0.362851346001584,0.744763314051607,1.04029759814201,4.86040151459188,0.341534309113589,0.12180594241114,5.36564927470448
"ENSMUSG00000005881",0.793423396674584,0.882354302975142,0.831459613401447,6.22079809418349,0.454258914699677,0.0162569006906096,3.32088902547533
"ENSMUSG00000089824",0.46644893111639,0.819697144144238,1.09461680378388,5.27735922525055,0.376084082455555,0.0741029516644224,4.65219472692992
"ENSMUSG00000027618",0.544883214568488,0.832270813369066,0.989166186845515,5.60539363126429,0.403265530565095,0.0811175830713005,4.69598077446785
"ENSMUSG00000067847",0.727113024544735,0.988888540815907,0.783644952263782,6.41889980572331,0.470673934874131,0.000580839903176633,6.62103831821763
"ENSMUSG00000027620",0.788227434679335,1,0.686371271413111,7.99549615264734,0.601313194073702,0,5.68406057613396
"ENSMUSG00000038116",0.669883214568488,0.853435232816735,0.960931483636115,6.21571461052398,0.453837689228283,0.0347239038241302,3.85954019308376
"ENSMUSG00000046229",0.659664489311164,0.680267172668495,0.874833280973092,3.40849424511205,0.221226983474163,0.0244796620956602,2.10758496396549
"ENSMUSG00000038085",0.688489707046714,0.327890293052218,0.218686581570848,0.880931136635525,0.0117891189784326,0.00920918837517215,2.10465100864884
"ENSMUSG00000027624",0.061312351543943,0.668133486527263,1.28426064709433,4.89698359969178,0.344565558365656,0.273554721368045,8.24893880704527
"ENSMUSG00000027628",0.613148258115598,0.837469058363941,0.918191124414801,6.1607923693054,0.449286745722436,0.0654247256214489,4.64848507256692
"ENSMUSG00000061689",0.605428543151227,0.801885114559738,0.954512182028625,5.07517862747534,0.359331079336265,0.0577945092638748,3.92034269272555
"ENSMUSG00000067818",0.356690419635788,0.911277409412164,1.22178912663906,4.35068101520338,0.299298064834026,0.224565886572301,4.98731855030342
"ENSMUSG00000062175",0.689553642121932,0.849207566928502,0.959176010571575,5.57807778226556,0.40100209624688,0.0603730017385266,2.8224077431803
"ENSMUSG00000074629",0.279740696753761,0.559154839220225,1.06599869562072,3.97018275972065,0.267769379435272,0.211373689484281,3.94070654673889
"ENSMUSG00000027637",0.711673594615994,0.942494439183531,0.749676984307599,6.4953838113642,0.477011520177457,0.00627904921665101,6.31799792113191
"ENSMUSG00000027634",0.486366785431512,0.749829248311067,1.02624394180142,5.59728739610345,0.402593835138187,0.115097785035393,3.4272570391397
"ENSMUSG00000027635",0.442992874109264,0.730002269548695,1.01019885367427,5.13016909635041,0.363887676293306,0.143100213301687,3.80246609678851
"ENSMUSG00000055485",0.280482977038797,0.714294779785802,1.03568557344976,4.73428480104863,0.331084079375254,0.215184222712012,5.1663576144653
"ENSMUSG00000027639",0.549856492478226,0.784150740729841,0.920538992162418,5.85576417581295,0.424011628657384,0.0347093023870092,5.49186688207247
"ENSMUSG00000027641",0.297827593032462,0.662669076543126,1.04237670642656,4.87113830682122,0.342423976646916,0.197200151092424,4.52942187596597
"ENSMUSG00000027642",0.814133016627078,0.921981041093493,0.684690994275996,7.90423900660732,0.593751483063402,0.00122120831563842,4.42618144496701
"ENSMUSG00000063019",0.751707244655582,0.892704589143835,0.929168811644115,4.73579608720156,0.331209306928802,0.0460504918724537,2.88935636218709
"ENSMUSG00000027646",0.473277909738717,0.74139288589623,1.03007065229517,4.68186974378375,0.326740885085006,0.143142345790017,2.96964082472704
"ENSMUSG00000067787",0.494977236737926,0.760361186584019,0.990143791611046,5.20128159730159,0.369780170248538,0.15895527680367,3.25297432705687
"ENSMUSG00000067786",0.372278305621536,0.906845232188891,1.36828939434119,5.39841068212194,0.386114597039431,0.0725850970164624,7.90749832950083
"ENSMUSG00000027649",0.587094220110847,0.817362896731581,0.822015404749897,6.68544305366257,0.492760128669626,0.00952683095330004,7.24522084075287
"ENSMUSG00000027650",0.651128266033254,0.841344038880878,0.980860065871955,5.77924273816976,0.417670941679328,0.0719885333457995,2.9850530883667
"ENSMUSG00000027651",0.659441805225653,0.864350102362314,0.890887390510116,6.02052763219569,0.437664188443532,0.0234045020558038,5.13278820492205
"ENSMUSG00000044349",0.373911322248614,0.77435105802901,1.02264222598145,6.13098863143718,0.446817161009723,0.0895104719916639,6.84613994821372
"ENSMUSG00000027652",0.414142913697546,0.716458339873243,1.07478722459371,4.83659587526125,0.339561736303184,0.162028635998229,2.78886425124543
"ENSMUSG00000037761",0.380443388756928,0.724719708340346,0.973896875050519,4.46607589138639,0.308859866223067,0.211412100944131,4.39915202708609
"ENSMUSG00000037754",0.274569477434679,0.410512899119186,1.29294063117232,3.85711596112809,0.258400486226165,0.203765418385668,2.37554649346875
"ENSMUSG00000027654",0.422134798099762,0.761696069173057,1.04032592683029,5.26806738923049,0.375314146272059,0.154232345588559,4.04493748102578
"ENSMUSG00000027655",0.496585510688836,0.730085088114662,1.07193987952196,4.735047364495,0.33114726658479,0.127500551840133,-0.138806394976309
"ENSMUSG00000070544",0.646204473475851,0.844037114090404,0.617753266662917,7.66018162397123,0.573528503521447,0.000707768618084879,8.74752079851441
"ENSMUSG00000016933",0.546095605700713,0.791478249754473,1.00418188154067,5.72075504310414,0.412824559045897,0.0548508155375667,4.20645031090763
"ENSMUSG00000057133",0.507942399049881,0.806633459135852,1.02583974308161,5.68077589090752,0.40951182345788,0.05104158062844,4.90746123338706
"ENSMUSG00000016921",0.712044734758511,0.999999999998994,0.7779482727161,8.31948466619411,0.628159393154081,0.000516790944594061,7.48579132028482
"ENSMUSG00000017858",0.534615003958828,0.828445129791613,1.02228572478739,5.15136165035938,0.365643724733784,0.127997864972624,3.63617640508166
"ENSMUSG00000017861",0.370026722090261,0.799533498894411,1.18963752149139,5.83872927667112,0.422600090054768,0.0606694493743784,5.7977491605238
"ENSMUSG00000070708",0.258288796516231,0.952701943805836,1.43198896709713,4.25845941029896,0.291656437241514,0.230349798232705,9.19199864184667
"ENSMUSG00000035399",0.653553048297704,0.824718499235541,0.989453177306793,5.86648661572668,0.42490010693521,0.0297132941912735,3.38725754136957
"ENSMUSG00000017943",0.373119556611243,0.79321537849494,1.05909182389927,4.40656749895601,0.303928906996611,0.178156599123887,4.8019190114545
"ENSMUSG00000048486",0.30304829770388,0.68092080088979,1.04282718172722,4.82824147496993,0.33886947752227,0.231953439159629,4.1312147257659
"ENSMUSG00000017679",0.428172011084719,0.762346444634803,1.08509477146849,4.95871246437288,0.34968050942393,0.196920040066376,2.33693219047333
"ENSMUSG00000017707",0.51637965162312,0.828259814855897,1.05580536560708,5.41437061202975,0.387437061996363,0.0441464690139829,4.80811802912266
"ENSMUSG00000035268",0.521922011084719,0.918532107273534,1.06873115101081,4.85015661213527,0.340685400342415,0.0441447557004775,5.83561279202077
"ENSMUSG00000017697",0.475331551860649,0.80433890587954,1.02707199074671,4.38573813202476,0.302202952810047,0.224507829195782,2.59879382670178
"ENSMUSG00000018326",0.844145882818686,1,0.656525738266621,8.39446369236407,0.634372273485473,0,4.63986615116586
"ENSMUSG00000018322",0.629750593824228,0.851992855203293,0.853450197523925,6.70450047170404,0.494339256377267,0.0134209752862607,6.19448483256437
"ENSMUSG00000018209",0.635045526524149,0.799602532771032,0.910010995855147,5.92010176776453,0.429342742970593,0.0323199185370705,4.26745506846194
"ENSMUSG00000017009",0.374579374505146,0.975763326073193,1.73920112357977,5.48407218969602,0.393212644623539,0.0967261050945603,7.44761990264044
"ENSMUSG00000045503",0.62396080760095,0.906130835611912,0.977968818158604,5.38083985459419,0.384658650565734,0.0283232819626764,5.27239984016977
"ENSMUSG00000017721",0.70999109263658,0.848869460933001,0.901194131886416,5.88814787507657,0.426694993039266,0.0298388107020466,3.77102848577321
"ENSMUSG00000017723",0.414959422011085,0.779205907525552,1.05805818760826,6.22583031700692,0.454675892617368,0.091458869391153,5.11735930513928
"ENSMUSG00000017299",0.533699524940618,0.780599728345514,1.03218393891052,4.26558246910634,0.292246665125554,0.100140465672393,3.05158130148565
"ENSMUSG00000001403",0.559011282660333,0.93350073188817,1.25076324026695,7.74579057998281,0.580622196600226,0.0102701581463635,4.81076639684219
"ENSMUSG00000050373",0.503068091844814,0.618607112050051,0.856403854831953,4.3612299668663,0.300172167601843,0.222628719944929,-0.16545717429842
"ENSMUSG00000017307",0.508783650039588,0.932320955729792,1.08759638938728,4.16743910531117,0.284114351254239,0.101444367292752,4.96073946332692
"ENSMUSG00000045822",0.374529889152811,0.700284410145023,0.952198357995461,5.10491713766059,0.36179525918032,0.258361402689031,4.06870900090287
"ENSMUSG00000017764",0.472535629453682,0.717956953846083,0.953291196819319,5.04680981181462,0.356980394540175,0.128929982067574,4.11727792243527
"ENSMUSG00000039873",0.524371536025336,0.357087056002614,0.818820692256829,3.48440640577521,0.227517184800979,0.181096566264868,-0.982234410011662
"ENSMUSG00000017760",0.438836104513064,0.952651688875968,1.42719990192624,5.99673129704547,0.435692386592186,0.0483903514520322,6.44368396250937
"ENSMUSG00000039849",0.624331947743468,0.811079278671634,1.08645627665416,4.81449350905579,0.337730299389562,0.0394551234169624,0.380982333318685
"ENSMUSG00000039834",0.488940023752969,0.687644133309111,0.994151848100053,4.46155578877206,0.308485323393386,0.132733709695385,2.59053169355098
"ENSMUSG00000039804",0.390711599366588,0.720692158236531,1.06160933377327,4.93571894485001,0.347775230141304,0.110727284298383,4.40427737393306
"ENSMUSG00000017664",0.573931116389549,0.840986457143012,1.00449406022267,5.28178557631005,0.376450856883581,0.0969388055981578,3.81264501076863
"ENSMUSG00000017670",0.559332937450515,0.75588590709414,0.974018324634414,5.40899884221572,0.386991948679651,0.123531777941345,2.51094644536278
"ENSMUSG00000017667",0.288128463974664,0.704489799163955,0.984578899912038,5.65370425760485,0.407268625237306,0.146924962703874,8.00821013943654
"ENSMUSG00000039725",0.486218329374505,0.714242530982975,0.831518942244248,5.59184521023054,0.402142887035808,0.0372201355750954,6.47723321482848
"ENSMUSG00000039671",0.731245051464766,0.870319423686877,0.923746290563344,6.90599351905435,0.511035287984258,0.00630648236920104,4.14140152389928
"ENSMUSG00000027678",0.433095803642122,0.939132708656205,1.39649828819976,5.40255321137169,0.386457853544786,0.0309992930650898,7.21713188698724
"ENSMUSG00000006800",0.364088479809976,0.759982271424876,1.1663204794324,4.90109513383836,0.344906246567891,0.128116141773264,4.29395863450007
"ENSMUSG00000039621",0.258363024544735,0.764187029136628,1.19302453407717,5.11881435133952,0.362946804218145,0.143924606855735,6.19487631249129
"ENSMUSG00000042854",0.504626880443389,0.734047072458081,0.984549186886141,4.33265056783941,0.297804033535995,0.0558612255419225,4.38691609445668
"ENSMUSG00000074582",0.182897862232779,0.637045651264243,1.07124499629268,4.9536877261277,0.349264151690194,0.207460894710259,6.24027307824993
"ENSMUSG00000002718",0.757793942992874,0.948569665228785,0.750632281345532,8.33065075104671,0.629084632551058,0.00025877607262487,5.70440242714581
"ENSMUSG00000039536",0.67493072050673,0.752733032590224,0.925513475923422,5.63107058859713,0.405393163735758,0.0483603527286589,1.38284435119437
"ENSMUSG00000017999",0.725653206650831,0.912409576137713,0.791936286013422,6.78490536412557,0.501001732541483,0.00638875101142985,5.46996300298059
"ENSMUSG00000039501",0.334941607284244,0.774847790689152,1.25107666343199,4.35190214038353,0.299399249191858,0.200748982386972,3.66777355702735
"ENSMUSG00000017969",0.559976247030879,0.78554543782507,1.02019408516248,5.55898236848577,0.399419820152451,0.0908593831938731,2.90572031715672
"ENSMUSG00000017929",0.291617181314331,0.414702300312269,1.1539205573094,4.21376954844493,0.287953364823687,0.166186166535431,3.39524240356446
"ENSMUSG00000039463",0.515315716547902,0.610163797678456,0.935760030562176,4.97243334896914,0.350817443555939,0.161627123316599,0.220177028627238
"ENSMUSG00000047030",0.488618368962787,0.74409698593932,1.00332562674292,5.19231540147849,0.369037217125215,0.136320617432514,3.28195927575592
"ENSMUSG00000006418",0.766429136975455,0.841683837100651,0.789567897700347,6.97716458433175,0.516932634671901,0.0174366417289576,3.40281853729112
"ENSMUSG00000042821",0.153107680126683,0.684274565705893,1.52497019133592,5.43183270726837,0.38888399874114,0.184283984594732,6.04850339982905
"ENSMUSG00000090213",0.355576999208234,0.737322997379061,1.11077217188385,4.60581680394648,0.32043901857385,0.127200186311709,4.51170117162145
"ENSMUSG00000027540",0.642814726840855,0.860254601711773,0.873728014786233,6.04780189786192,0.43992417710125,0.0304019998983998,5.35665176413435
"ENSMUSG00000044641",0.250989707046714,0.693144358361621,1.08365829063424,4.95248011562268,0.349164087179652,0.172930300684616,5.52443782375654
"ENSMUSG00000078919",0.428122525732383,0.510636461278411,1.09212483334934,3.55999793415406,0.23378081803116,0.0893387001032283,2.09377121608884
"ENSMUSG00000074576",0.517542557403009,0.749189428824083,0.948976162468487,3.390137557585,0.219705919401821,0.171625479614997,2.93942043263513
"ENSMUSG00000027546",0.267270387965162,0.812995429882878,1.30010026337213,4.99921854953858,0.353036907508605,0.254720993735127,4.85692652197378
"ENSMUSG00000027547",0.691632026920032,0.870560036889518,0.697144614130115,8.50502172990233,0.64353328679794,0.000529439149977737,6.54122182495375
"ENSMUSG00000027551",0.580017814726841,0.847171759081155,1.01401602371338,4.99110659118998,0.352364737849335,0.0756620292708157,3.98862722410028
"ENSMUSG00000052056",0.502944378463975,0.756522732000052,1.02949878322398,5.42911664296311,0.38865894137026,0.0402887919478838,4.36154522664815
"ENSMUSG00000052033",0.637965162311956,0.862667866213733,0.808820166030861,5.72978532758407,0.413572822656377,0.00442323874498799,7.24806653580809
"ENSMUSG00000027495",0.431141132224861,0.907039386488241,1.3041849994836,4.07914350453532,0.276798038554135,0.15234708991585,4.45442140570329
"ENSMUSG00000027496",0.680943190815519,0.868500824641455,1.04120279555568,7.10400557299758,0.527442878988891,0.0329787402740894,2.38445878673652
"ENSMUSG00000027498",0.709248812351544,0.839535875293883,0.898769892867069,6.24303528376211,0.456101523290581,0.0442780582050914,3.36275090681444
"ENSMUSG00000027502",0.74181017418844,0.852273332966176,0.930362460008046,5.96424907361498,0.43300085834249,0.031170362077308,2.72481235972725
"ENSMUSG00000008999",0.216943784639747,0.868389580652272,1.34576794603127,5.13908087659138,0.364626120455695,0.257833114382287,7.51323012140797
"ENSMUSG00000027509",0.747451504354711,0.919295365938432,0.747910903494741,7.1771499055254,0.533503733712248,0.00351133679119538,5.35812513228659
"ENSMUSG00000027510",0.381977434679335,0.849882702972332,1.20853282334391,5.51955143362219,0.39615251071705,0.0585021601593669,6.67838545815243
"ENSMUSG00000038400",0.20410233570863,0.684672671224353,1.04708317721936,3.8983202774735,0.261814740847325,0.173609774679509,8.35073305503642
"ENSMUSG00000027519",0.475455265241489,0.654342698018796,1.02826492904012,4.81767535268719,0.337993951969821,0.123323996461222,1.72313220352347
"ENSMUSG00000054455",0.766231195566112,0.824265281994542,0.899427662709914,5.35604678625024,0.38260425783036,0.0220339761810984,1.82331532180399
"ENSMUSG00000027522",0.392047703879652,0.607005945388684,1.10214090343038,4.94638214354358,0.348658799598219,0.0906426825775707,3.35566584083535
"ENSMUSG00000039263",0.47048198733175,0.806409632876497,1.08696559386477,4.70209229040635,0.328416557183993,0.154954253842057,3.15776128759523
