"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000031749",0.334719371505414,0.816311599689828,1.68670208663456,4.38094665889773,0.285405600016299,0.112499683113221,2.67976631462079
"ENSMUSG00000031750",0.242515393870762,0.827581593804019,1.7367496134548,4.41158628167497,0.287401680326405,0.222666544563564,3.74133157819098
"ENSMUSG00000031751",0.212806992710029,0.190824498339125,1.22492295267031,6.3134959666193,0.41130544054299,0.187683065102141,3.18166521011567
"ENSMUSG00000031753",0.702473635784557,0.783657788531835,1.14641431602648,7.65863869814108,0.498937489416243,0.00387524263624267,0.460962264507817
"ENSMUSG00000031754",0.711621487720292,1,0.986263384662878,8.52768779219634,0.555553453580396,0,3.04011250831318
"ENSMUSG00000031755",0.308797508670111,0.777567092858494,1.75114370849921,5.02921605792258,0.327638423587454,0.141870618368936,2.4650746588902
"ENSMUSG00000031756",0.626990586736499,0.751276984963757,1.11871200353338,7.37380650958599,0.480381519344653,0.0186555929842584,1.24905637800967
"ENSMUSG00000031758",0.369010545686177,0.68556248346452,1.32780925153577,7.21519079688442,0.470048177341753,0.0693663329669383,3.0507584938132
"ENSMUSG00000031760",0.286149055134829,0.60560639795146,1.10013506653855,3.39516627020117,0.221184939133106,0.155044200052527,5.65238191372473
"ENSMUSG00000031762",0.880184372567061,0.899912269543535,0.830261515881619,8.73345667794485,0.568958684586706,0,-2.58565771367784
"ENSMUSG00000031765",0.662405336541864,0.959442852588177,1.04075670640246,9.95723282454987,0.648684061363555,0,3.50565592948972
"ENSMUSG00000031766",0.421048906504353,0.453291096957997,0.996278736573573,3.12946184252862,0.203875085802301,0.0795706645558494,1.99873497858445
"ENSMUSG00000031767",0.378282256352183,0.505746627718151,1.61538532389855,3.91311657746422,0.2549278614092,0.125236405701995,-0.4637000403733
"ENSMUSG00000031770",0.505697501592469,0.740036638186588,1.42263642942973,6.51966232064704,0.42473656542573,0.055256990065095,0.83578272223962
"ENSMUSG00000031774",0.743612428338878,0.896209168330269,1.28285870358323,6.95154317367945,0.452872318705638,0.00439681862821008,-0.961982144277791
"ENSMUSG00000031776",0.408096822138863,0.192404193149675,0.492187067468303,1.56017594287898,0.101640776065796,0.0483533789050876,3.35515347166096
"ENSMUSG00000031781",0.765535423596858,1,1.06287446639551,8.38152156792495,0.54603115872736,0,1.73976270459687
"ENSMUSG00000031782",0.519198103192016,0.746217488136922,1.21697972186918,6.57429556906899,0.42829575909613,0.0615415265497351,1.40983149566315
"ENSMUSG00000031783",0.725785618232005,0.853018444842022,0.66273543433815,9.18583755446036,0.598429953435093,0,2.39054700573461
"ENSMUSG00000031787",0.520879043102838,0.635317756313492,1.20436367853775,6.40863328718328,0.417503354065446,0.0907968459326796,-0.0892743844576151
"ENSMUSG00000031788",0.216947413121948,0.674630786797822,1.86361330475723,3.90626825872398,0.254481713808294,0.190737750543692,2.94803884044673
"ENSMUSG00000031789",0.597529903036308,0.215025425832876,0.234076403616124,1.1101103701167,0.0723203423718535,0.0501327421878674,-0.0719070189806476
"ENSMUSG00000031790",0.522365347866091,0.0512083830082195,0.268655281171656,3.47373814924898,0.226303663401862,0.043503034323853,1.5002237084516
"ENSMUSG00000031791",0.320422535211268,0.58527187676833,1.55539748797822,5.16762407297625,0.336655294180741,0.193495081703882,1.10527116902134
"ENSMUSG00000031792",0.399939840045297,0.668978357377465,1.28542197824019,6.20530210879805,0.404256932444781,0.106755228762117,1.98294129163155
"ENSMUSG00000031796",0.721070139429542,0.870418299844535,1.10117951945973,7.1766349132293,0.46753637617624,0.00181567524728637,1.13097629834599
"ENSMUSG00000031799",0.574527567414537,0.87786266450227,1.31159883481454,7.83746347121442,0.510587391606164,0.00793145462689186,2.47336976877113
"ENSMUSG00000031803",0.473865807912803,0.249062589893189,0.237311158497551,1.14429772026613,0.0745475465702904,0.0429914977308277,2.77310961057946
"ENSMUSG00000031805",0.198492462311558,0.383747847278659,1.46410423931313,5.07543606383382,0.330649519526956,0.12712350459483,3.4449321940845
"ENSMUSG00000031807",0.434531813999575,0.804629905563144,1.41326624635573,4.99793331245593,0.325600445746603,0.0240248872589726,3.98324865141579
"ENSMUSG00000031808",0.590611508245453,0.715067733565894,1.42616186840693,5.35267822394643,0.348711021816181,0.0115108492638351,0.38155947560713
"ENSMUSG00000031812",0.667934744143251,1,0.921949746343082,9.83362039736588,0.640631079321958,0,5.14577862334659
"ENSMUSG00000031813",0.689061504706632,0.787353360676351,1.11577682394257,5.86004913197085,0.381764727692108,0.0177909776011856,0.245663092692877
"ENSMUSG00000031816",0.580773586241064,0.301878403529726,1.04506484897098,5.87498389619224,0.382737683169241,0.034929458463989,-1.79064928377401
"ENSMUSG00000031818",0.707339514473777,1,0.678035924871786,9.72817111258464,0.633761371995699,0,4.36040733988859
"ENSMUSG00000031819",0.620718026753486,0.953524039520133,1.11698321736684,7.1476535269054,0.465648325039929,0,4.37956161207727
"ENSMUSG00000031820",0.751574775284875,0.764782952794396,1.00876665817607,6.19966823313263,0.403889902198779,0.00548976566095428,-0.672482159974
"ENSMUSG00000031821",0.669173331445962,0.941941485141437,1.16808639330587,7.38767870186173,0.481285251419324,0.00373813787510155,2.00050996395971
"ENSMUSG00000031822",0.280540024063982,0.682195824400307,1.57893929668478,5.03293622486049,0.327880781400703,0.15598211930713,2.61509352172072
"ENSMUSG00000031823",0.262704366904947,0.565204394828701,1.73564710104211,4.61539657899311,0.300679315120781,0.199674418973412,1.54606630387096
"ENSMUSG00000031826",0.698227050746691,0.851968239424366,1.04444395933563,8.69055889149797,0.566164021365938,0.00109934761430279,1.66282283937557
"ENSMUSG00000031827",0.238215726519924,0.355458700971974,1.10389553488944,4.4431517136715,0.289458074354045,0.161871699832942,4.39657726436294
"ENSMUSG00000031831",0.511430391393588,0.975559243174113,1.33986046287926,2.66310949457995,0.173493617137365,0.138794893709892,1.37964962993261
"ENSMUSG00000031832",0.446616887253167,0.953685866043066,1.71927387255984,5.10963804517068,0.332877676903744,0.173225664874181,0.892483900191827
"ENSMUSG00000031833",0.290899922145941,0.394697853110044,1.0981842836739,5.72948090265069,0.373258595825987,0.144954794495529,3.17924491528254
"ENSMUSG00000031834",0.38895180125982,0.765962704527161,1.5717137998569,4.24105555685346,0.276292110715868,0.0997870535789347,1.78661484645551
"ENSMUSG00000031835",0.62240781371647,0.818244137861617,1.16727656057131,7.33065615977941,0.477570402372055,0.0037092846786179,2.0965866388724
"ENSMUSG00000031838",0.529230660343973,0.619813626856037,1.06616068637365,5.64467344080962,0.367733641881163,0.0756888660959286,0.702063473120189
"ENSMUSG00000031839",0.739162361101281,0.896152143240996,0.745854615266572,7.60076174568953,0.4951669780742,0,2.30400153675077
"ENSMUSG00000031840",0.351617241135254,0.327898110133243,1.03490463786693,5.21778807261841,0.339923329583458,0.248837078161094,1.39122049438285
"ENSMUSG00000031841",0.639995753414962,0.694329505526115,0.529524776542916,1.40000432139102,0.0912060712323087,0.0626931052742471,0.515371477540889
"ENSMUSG00000031842",0.614772807700474,0.181151520157464,0.350679436120768,1.00391182564288,0.065401823004716,0.0215889512831101,0.370547185995192
"ENSMUSG00000031843",0.625628140703518,0.862832065656099,0.952311216661212,8.01995154871561,0.522475947185897,0.00304354920690814,3.30513481143964
"ENSMUSG00000031848",0.819175100856395,0.894744315752314,0.931470494055061,5.96536128276655,0.388625501147008,0.000754612623586424,-0.0248150662426615
"ENSMUSG00000031851",0.521639889588789,0.71885242902949,1.34030933317739,5.24290923566539,0.341559898652522,0.0988202425227686,-0.553451732492454
"ENSMUSG00000031858",0.607208578101776,0.712605322376572,1.21460782878161,7.45548224669354,0.485702450735979,0.00943111554827143,1.20851774752354
"ENSMUSG00000031860",0.392826810106872,0.399351792936671,0.862960983830683,5.06085055791171,0.329699317189423,0.161328597925698,1.84176094019918
"ENSMUSG00000031861",0.203393729209427,0.582169969772239,1.60708672560948,4.75252544899591,0.309612853217831,0.212821262211868,2.94575188999023
"ENSMUSG00000031862",0.602466558142827,0.747943283438852,1.31425520807075,6.43863290509286,0.419457739961624,0.0374661282295819,0.0267910392956083
"ENSMUSG00000031864",0.794651072262722,0.811511292741082,0.999007603016695,7.98843039353389,0.520422437661074,0,-0.111855993721232
"ENSMUSG00000031865",0.467761341920872,0.66370731365854,1.40288823355128,4.84183036802612,0.315430803124324,0.0643111346175806,0.844734178835805
"ENSMUSG00000031872",0.514119895250902,0.0649417330272047,0.128773826513108,2.16120390669642,0.140795960616254,0.031439874700717,2.14316990430668
"ENSMUSG00000031875",0.405071130299384,0.455787147566264,0.935036098602096,5.82684696843435,0.379601705471829,0.274934827458237,1.09994093727572
"ENSMUSG00000031878",0.647860782787175,0.910683283038275,0.995723467620583,7.98565160416624,0.520241407797129,0,3.75881022185197
"ENSMUSG00000031879",0.719619222874938,0.85991951190755,0.895016105012699,6.17412278976381,0.40222569252844,0.00312408304876458,1.62508598688424
"ENSMUSG00000031881",0.643676127114445,0.385374320866099,0.419531470622253,1.16828909499451,0.0761105132900791,0.0455185205696007,-2.4770800894287
"ENSMUSG00000031883",0.651461533017199,0.215597850059331,0.182256784068097,1.00665314506898,0.0655804118133946,0.0380748410334077,-1.80357310233212
"ENSMUSG00000031885",0.463904027178144,0.68444817161338,1.47436979353965,6.24801244875471,0.407039384084125,0.0252917675547418,1.920195599094
"ENSMUSG00000031887",0.382440370868427,0.847553538162159,1.50707062131456,4.02553864833992,0.262251825014361,0.14309274335735,2.2123536427462
"ENSMUSG00000031889",0.438530681576899,0.763960095688276,1.17373747646824,7.95779180421214,0.51842642467752,0.0362395170648363,5.39149185381962
"ENSMUSG00000031897",0.3887925543209,0.764712358523834,1.34328496387851,5.42219043042858,0.353239535358264,0.0425259246450726,4.98865615108197
"ENSMUSG00000031901",0.60064406539741,0.482715482458073,1.03125719366252,6.58315951459755,0.428873218788374,0.028313960075349,-0.083769169689153
"ENSMUSG00000031902",0.613233420624248,1,1.67600442849229,5.38840953633754,0.351038810563343,0.00477140130862796,1.48612424179371
"ENSMUSG00000031903",0.235632387288555,0.328400955670329,1.6371844677127,5.2658362069631,0.343053522654046,0.235807664115597,1.12096434954616
"ENSMUSG00000031904",0.249805364852431,0.561329436182276,1.57944942104921,6.02030363681167,0.392204832129563,0.109665040440111,2.92342527580365
"ENSMUSG00000031906",0.587019605067591,0.142568700671186,0.249012855437318,1.67126079764299,0.108877624017794,0.0649037486863353,-1.21737116173446
"ENSMUSG00000031907",0.285582843796447,0.467507314847428,1.58658673758616,5.21783697251114,0.339926515266054,0.126729885303073,1.59938755485519
"ENSMUSG00000031913",0.545739259678675,0.816332058954215,1.5158416271794,5.70383268100549,0.371587690456576,0.0865835395238623,-2.46600488495703
"ENSMUSG00000031916",0.411494090169156,0.523741423036013,1.22429489667791,5.40389179588002,0.352047433732543,0.0540033927473222,2.11873657831138
"ENSMUSG00000031917",0.684850307877415,1,1.07418320864552,8.78247371105578,0.572151998530676,0,3.27795728849548
"ENSMUSG00000031918",0.650700686531248,0.876864062744278,1.39612253007719,6.04675448544676,0.393928026260572,0.00229472636656644,1.05958715952401
"ENSMUSG00000031921",0.458011890438106,0.72240438567764,1.4149972110338,5.38946851658917,0.351107799977619,0.0681762718403144,1.30899115728551
"ENSMUSG00000031922",0.715346096680586,0.899649449226063,0.891175131519824,8.22837875307492,0.53605435974459,0,2.46582709740197
"ENSMUSG00000031924",0.627415245240286,0.840474082517899,1.03231272136047,8.15542975475964,0.531301949434655,0.0020633085414938,2.86637002567468
"ENSMUSG00000031925",0.184195626017411,0.602585919548717,1.50693513888833,6.59620188398917,0.42972289036981,0.157704128698823,5.92462064589772
"ENSMUSG00000031928",0.662538042324298,0.823646339653299,1.1897966810563,7.15730166583584,0.466276872600329,0.00362156794252683,1.37301028078932
"ENSMUSG00000031930",0.487224856677755,0.768541174731071,1.22099341398999,7.27552397942083,0.47397870476967,0.0294511039856882,3.24559324214596
"ENSMUSG00000031931",0.428020383608182,0.412432358337802,1.27310615084502,6.74991510821346,0.439736849827071,0.0392774661981462,1.67751512299102
"ENSMUSG00000031932",0.514633024276311,0.709610691058679,0.587987235158351,1.44276762470779,0.0939919732770658,0.0691707919844814,2.75346538746166
"ENSMUSG00000031934",0.538643923844575,0.110096115598099,0.218805670390968,1.05170401585283,0.0685153420760343,0.0244792678485249,1.84562468922573
"ENSMUSG00000031935",0.50506051383679,0.774578944096336,1.49154282696607,6.14936599846614,0.400612861195301,0.0171135591190226,1.96112981405073
"ENSMUSG00000031938",0.685620001415528,1,1.29102365073919,4.27221645149103,0.278322150337555,0.00324258815927248,1.65726991335141
"ENSMUSG00000031939",0.754989737419492,1,0.892613542729803,9.26708187893462,0.603722779576263,0,2.45463295167753
"ENSMUSG00000031948",0.665519498902966,0.962059653146972,0.836440230995477,9.98557530419323,0.650530489629562,0,4.67201951799287
"ENSMUSG00000031949",0.509147851935735,0.330589780851212,1.17236071654921,5.51026872914727,0.358977574599094,0.0473989807237638,-0.145902379438517
"ENSMUSG00000031950",0.54400523745488,1,1.43401154186206,8.80310188059576,0.57349586243369,0,6.96928917336598
"ENSMUSG00000031951",0.402894755467478,0.325479468414397,1.05062671367058,6.99079894120112,0.455429715223794,0.0159179317942297,3.77774467609391
"ENSMUSG00000031953",0.498425224715125,0.865904987909427,1.31795650707872,6.37898347478406,0.415571756958044,0.00726241905363572,4.47712978797274
"ENSMUSG00000031954",0.663175030079977,1,0.940856895415497,8.95914110005033,0.583661353563332,0,5.29428582636545
"ENSMUSG00000031955",0.207233349847831,0.394839020266463,1.37620140800742,6.26148624608598,0.407917161912881,0.0847517210187928,5.23571582138113
"ENSMUSG00000031958",0.402682426215585,0.0948829386730977,0.338151350854373,3.73486878355088,0.243315547695776,0.0807902109824809,2.58679432604342
"ENSMUSG00000031959",0.623372142402152,1,1.627929704342,5.10028211432897,0.332268165831378,0.00903253266337726,1.22429495610288
"ENSMUSG00000031960",0.792784344256494,1,1.14270785724625,8.97505559102187,0.584698135324799,0,0.964686698096771
"ENSMUSG00000031965",0.628335338665157,0.416988427017034,0.34287547346214,1.18422894553139,0.0771489471518149,0.0379003565619596,0.297214630660853
"ENSMUSG00000031967",0.404558001273976,0.508845862345861,1.23091726135403,6.35889479682348,0.414263039327128,0.0297625872914636,3.04193993742131
"ENSMUSG00000031969",0.523214664873664,0.68928927485216,1.34126861264949,6.44254756083504,0.419712768142114,0.110021793590651,-2.96200074769823
"ENSMUSG00000031971",0.33171137377026,0.353173211208022,1.2662716349447,5.98229597403986,0.389728745924339,0.266377705952169,0.766657022797827
"ENSMUSG00000031972",0.0787741524524029,0.230375430775576,3.75550572652907,6.86614253603232,0.447308721120991,0.344818567543754,3.12004437799975
"ENSMUSG00000031974",0.283884209781301,0.678889031121156,1.68512705042826,4.60137075345583,0.299765574295984,0.0710124273089515,3.32713635216503
"ENSMUSG00000031976",0.573306674216151,0.847048658033578,1.6161634599042,6.83056952805073,0.444991245435355,0.0129609100612239,0.989058132927742
"ENSMUSG00000031979",0.447130016278576,0.568771016351966,1.28692598941582,6.40156334135194,0.417042768118613,0.086647720754741,0.797228817596173
"ENSMUSG00000031982",0.426374831906009,0.434728947897599,1.01275323716515,5.75461275766265,0.374895861444775,0.169613079061423,0.906074279372137
"ENSMUSG00000031983",0.188371434637979,0.558425420921357,1.65999739252011,4.96309211469017,0.323330645320325,0.178302724798005,3.25730555352223
"ENSMUSG00000031984",0.673012952084366,1,1.03115593458681,7.50564845805882,0.488970630225879,0,3.89529685206271
"ENSMUSG00000031985",0.473565008139288,0.765024339866228,1.29084065387988,7.24066580955394,0.471707798661474,0.0192346869357106,3.48204984678812
"ENSMUSG00000031986",0.389960365206313,0.865534888605647,1.82290763727464,4.5838960984481,0.298627152487059,0.160040959391123,1.36170242076446
